feature_id,active_ratio,mean_activation,std_activation
526,0.0,0.0,0.0
527,0.699999988079071,0.1358359009027481,0.1841438114643097
528,0.0010000000474974513,1.4961242413846776e-05,0.00047287941561080515
529,0.0,0.0,0.0
530,0.0,0.0,0.0
531,0.9350000023841858,0.5384047031402588,0.6686594486236572
532,0.0,0.0,0.0
533,0.0,0.0,0.0
534,0.0,0.0,0.0
535,0.061000000685453415,0.003261878853663802,0.030371906235814095
536,0.0,0.0,0.0
537,0.0,0.0,0.0
538,0.0,0.0,0.0
539,0.0,0.0,0.0
540,0.0,0.0,0.0
541,1.0,0.760093629360199,0.3192867040634155
542,0.0,0.0,0.0
543,0.4410000145435333,0.0848425105214119,0.21947243809700012
544,0.004999999888241291,7.118225039448589e-05,0.0010126425186172128
545,0.008999999612569809,0.00014256287249736488,0.001547001302242279
546,0.0010000000474974513,1.739501931297127e-05,0.0005498037207871675
547,0.0,0.0,0.0
548,0.6880000233650208,0.314790278673172,0.643444299697876
549,0.0,0.0,0.0
550,0.0,0.0,0.0
551,0.00800000037997961,0.0001186981171485968,0.0015535330167040229
552,0.0,0.0,0.0
553,0.0,0.0,0.0
554,0.0010000000474974513,1.713562051008921e-05,0.0005416048807092011
555,0.0,0.0,0.0
556,0.0,0.0,0.0
557,0.0,0.0,0.0
558,0.0,0.0,0.0
559,0.00800000037997961,0.00021810912585351616,0.00395398773252964
560,0.0,0.0,0.0
561,0.0,0.0,0.0
562,0.3019999861717224,0.04704193025827408,0.16182298958301544
563,0.0,0.0,0.0
564,0.0,0.0,0.0
565,0.0,0.0,0.0
566,0.006000000052154064,9.098815644392744e-05,0.0011851831804960966
567,0.0,0.0,0.0
568,0.0,0.0,0.0
569,0.0,0.0,0.0
570,0.0,0.0,0.0
571,0.0,0.0,0.0
572,0.0,0.0,0.0
573,0.003000000026077032,3.468322756816633e-05,0.0006405430031009018
574,0.0,0.0,0.0
575,0.0,0.0,0.0
576,0.0,0.0,0.0
577,0.0,0.0,0.0
578,0.9319999814033508,0.11024011671543121,0.12614622712135315
579,0.0,0.0,0.0
580,0.0,0.0,0.0
581,0.0,0.0,0.0
582,0.0,0.0,0.0
583,0.0010000000474974513,1.5884399545029737e-05,0.0005020576063543558
584,0.0,0.0,0.0
585,0.003000000026077032,4.0168761188397184e-05,0.0007505452376790345
586,0.0,0.0,0.0
587,0.0,0.0,0.0
588,0.0,0.0,0.0
589,0.0,0.0,0.0
590,0.0,0.0,0.0
591,0.0,0.0,0.0
592,0.0,0.0,0.0
593,0.0,0.0,0.0
594,0.0,0.0,0.0
595,0.0,0.0,0.0
596,0.0,0.0,0.0
597,0.0020000000949949026,3.0212402634788305e-05,0.0006784040597267449
598,0.0,0.0,0.0
599,0.0,0.0,0.0
600,0.949999988079071,0.4774663746356964,0.48098358511924744
601,0.0020000000949949026,5.5175780289573595e-05,0.001313182059675455
602,0.0,0.0,0.0
603,0.0,0.0,0.0
604,0.0,0.0,0.0
605,0.0,0.0,0.0
606,0.0,0.0,0.0
607,0.0,0.0,0.0
608,0.003000000026077032,2.934265103249345e-05,0.0005398581270128489
609,0.0,0.0,0.0
610,0.0,0.0,0.0
611,0.0010000000474974513,2.1392821508925408e-05,0.0006761621334590018
612,0.0,0.0,0.0
613,0.0,0.0,0.0
614,0.0020000000949949026,2.368164132349193e-05,0.0005330906133167446
615,0.0,0.0,0.0
616,0.0010000000474974513,1.3107300219417084e-05,0.0004142819088883698
617,0.0010000000474974513,1.7745971490512602e-05,0.0005608962383121252
618,0.0,0.0,0.0
619,0.0,0.0,0.0
620,0.0,0.0,0.0
621,0.0,0.0,0.0
622,0.0,0.0,0.0
623,0.0,0.0,0.0
624,0.0,0.0,0.0
625,0.0,0.0,0.0
626,0.006000000052154064,0.00010222625860478729,0.001449811621569097
627,0.9539999961853027,0.21565526723861694,0.24839439988136292
628,0.921999990940094,0.434477835893631,0.47167348861694336
629,0.0,0.0,0.0
630,0.0,0.0,0.0
631,0.0,0.0,0.0
632,0.0,0.0,0.0
633,0.007000000216066837,8.939361578086391e-05,0.0010752149391919374
634,0.0,0.0,0.0
635,0.0,0.0,0.0
636,0.0,0.0,0.0
637,0.0,0.0,0.0
638,0.0,0.0,0.0
639,0.0,0.0,0.0
640,0.041999999433755875,0.0030349730513989925,0.027977747842669487
641,0.0,0.0,0.0
642,0.0,0.0,0.0
