rank,feature_id,rank_by,rank_score,active_ratio,mean_activation,std_activation
229,3655,active_ratio,0.9909999966621399,0.9909999966621399,0.3499830961227417,0.31447649002075195
230,5249,active_ratio,0.9909999966621399,0.9909999966621399,0.2974390685558319,0.2639070749282837
231,4385,active_ratio,0.9909999966621399,0.9909999966621399,0.2727615237236023,0.20527571439743042
232,610,active_ratio,0.9909999966621399,0.9909999966621399,0.2525717318058014,0.27109166979789734
233,6977,active_ratio,0.9909999966621399,0.9909999966621399,0.23256205022335052,0.21764446794986725
234,1229,active_ratio,0.9909999966621399,0.9909999966621399,0.23225268721580505,0.22175142168998718
235,734,active_ratio,0.9909999966621399,0.9909999966621399,0.20653988420963287,0.2283945530653
236,7282,active_ratio,0.9909999966621399,0.9909999966621399,0.20320060849189758,0.20026078820228577
237,6560,active_ratio,0.9909999966621399,0.9909999966621399,0.19814814627170563,0.1771070957183838
238,3727,active_ratio,0.9909999966621399,0.9909999966621399,0.19424624741077423,0.2375311553478241
239,1359,active_ratio,0.9909999966621399,0.9909999966621399,0.1918298453092575,0.1437666118144989
240,2652,active_ratio,0.9909999966621399,0.9909999966621399,0.18776927888393402,0.13356198370456696
241,2484,active_ratio,0.9909999966621399,0.9909999966621399,0.15180407464504242,0.11459997296333313
242,3375,active_ratio,0.9909999966621399,0.9909999966621399,0.13869521021842957,0.1374761015176773
243,9885,active_ratio,0.9900000095367432,0.9900000095367432,0.3966251015663147,0.4051152467727661
244,7883,active_ratio,0.9900000095367432,0.9900000095367432,0.26050224900245667,0.2651359736919403
245,2485,active_ratio,0.9900000095367432,0.9900000095367432,0.22353537380695343,0.24696612358093262
246,5950,active_ratio,0.9900000095367432,0.9900000095367432,0.199896439909935,0.2384834587574005
247,9096,active_ratio,0.9900000095367432,0.9900000095367432,0.19538091123104095,0.18814602494239807
248,5417,active_ratio,0.9900000095367432,0.9900000095367432,0.18679387867450714,0.17992974817752838
249,1907,active_ratio,0.9900000095367432,0.9900000095367432,0.13529366254806519,0.10131587833166122
250,5362,active_ratio,0.9900000095367432,0.9900000095367432,0.10257113724946976,0.07078076899051666
251,2664,active_ratio,0.9900000095367432,0.9900000095367432,0.09031026065349579,0.06702317297458649
252,9624,active_ratio,0.9890000224113464,0.9890000224113464,0.3441278040409088,0.26238641142845154
253,5725,active_ratio,0.9890000224113464,0.9890000224113464,0.286255806684494,0.2725178301334381
254,9430,active_ratio,0.9890000224113464,0.9890000224113464,0.2802216112613678,0.35907965898513794
255,1948,active_ratio,0.9890000224113464,0.9890000224113464,0.2776240110397339,0.2621501684188843
256,9297,active_ratio,0.9890000224113464,0.9890000224113464,0.23842084407806396,0.1760409027338028
257,701,active_ratio,0.9890000224113464,0.9890000224113464,0.21541105210781097,0.1390177309513092
258,1543,active_ratio,0.9890000224113464,0.9890000224113464,0.18921668827533722,0.18268601596355438
259,3818,active_ratio,0.9890000224113464,0.9890000224113464,0.18614906072616577,0.14406238496303558
260,1793,active_ratio,0.9890000224113464,0.9890000224113464,0.1585419774055481,0.11312995851039886
261,7832,active_ratio,0.9890000224113464,0.9890000224113464,0.15050245821475983,0.11146607249975204
262,9522,active_ratio,0.9890000224113464,0.9890000224113464,0.14382286369800568,0.10017698258161545
263,357,active_ratio,0.9890000224113464,0.9890000224113464,0.12595197558403015,0.1162693127989769
