feature_id,taris_score,saeuron_score,taris_rank,saeuron_rank,rank_delta_saeuron_minus_taris
214,0.0,0.0,7218,7242,24
215,0.0,0.0,7210,7252,42
216,0.0006665781838819385,3559.41796875,117,158,41
217,0.0,0.0,7220,7253,33
218,0.0,0.0,7221,7254,33
219,0.0,0.0,7222,7255,33
220,1.700801840343047e-05,541.6278076171875,1046,767,-279
221,0.0,0.0,7223,7256,33
222,0.0,0.0,7224,7257,33
223,0.0,0.0,7225,7258,33
224,0.0,0.0,7226,7259,33
225,0.0,0.0,7227,7269,42
226,0.0,0.0,7237,7297,60
227,0.0,0.0,7265,7298,33
228,0.0,0.0,7266,7299,33
229,4.877575338468887e-05,5279.36865234375,787,94,-693
230,0.0,0.0,7267,7300,33
231,0.0,0.0,7268,7301,33
232,0.0,0.0,7269,7302,33
233,0.0,0.0,7270,7303,33
234,0.0,0.0,7271,7304,33
235,0.0,0.0,7272,7296,24
236,0.0,0.0,7264,7306,42
237,0.0,0.0,7274,7307,33
238,0.0,0.0,7275,7308,33
239,0.0,0.0,7276,7309,33
240,0.0,0.0,7277,7310,33
241,0.0,0.0,7278,7311,33
242,0.0,0.0,7279,7312,33
243,0.0,0.0,7280,7313,33
244,0.0,0.0,7281,7287,6
245,3.7142247037991183e-06,464.630126953125,1327,803,-524
246,0.0,0.0,7255,7279,24
247,0.0,0.0,7247,7280,33
248,0.0,0.0,7248,7281,33
249,0.0,0.0,7249,7282,33
250,0.0,0.0,7250,7283,33
251,0.0,0.0,7251,7284,33
252,0.0001092349411919713,0.8028356432914734,586,1362,776
253,0.0,0.0,7252,7285,33
254,0.0,0.0,7253,7286,33
255,0.0,0.0,7254,7278,24
256,0.0,0.0,7246,7288,42
257,0.0,0.0,7256,7289,33
258,2.8819335966545623e-06,290.87066650390625,1449,1102,-347
259,0.0,0.0,7257,7290,33
260,0.0,0.0,7258,7291,33
261,1.6858957678778097e-05,1430.3369140625,1053,422,-631
262,2.4763201054156525e-06,252.15145874023438,1533,1161,-372
263,0.0,0.0,7259,7292,33
264,0.0,0.0,7260,7293,33
265,0.0,0.0,7261,7294,33
266,0.0015520029701292515,710.6319580078125,22,688,666
267,0.0,0.0,7262,7295,33
268,0.0,0.0,7263,7233,-30
269,0.0,0.0,7201,7189,-12
270,0.0,0.0,7157,7190,33
271,0.0,0.0,7158,7191,33
272,0.0,0.0,7159,7192,33
273,0.0,0.0,7160,7193,33
274,0.0,0.0,7161,7194,33
275,0.0,0.0,7162,7195,33
276,0.004008002579212189,3.480076313018799,3,1207,1204
277,8.908531890483573e-05,0.5840771794319153,648,1448,800
278,0.0,0.0,7163,7196,33
279,0.0,0.0,7164,7188,24
280,0.0,0.0,7156,7198,42
281,0.0,0.0,7166,7199,33
282,0.0,0.0,7167,7200,33
283,9.251268056686968e-05,1810.36328125,634,344,-290
284,0.0,0.0,7168,7201,33
285,0.0,0.0,7169,7202,33
286,0.0,0.0,7170,7203,33
287,0.0,0.0,7171,7204,33
288,0.0,0.0,7172,7205,33
289,0.0,0.0,7173,7179,6
290,0.0,0.0,7147,7170,23
291,0.0,0.0,7138,7171,33
292,0.0,0.0,7139,7172,33
293,0.0,0.0,7140,7173,33
294,2.7903179216082208e-06,694.580810546875,1469,703,-766
295,0.0,0.0,7141,7174,33
296,0.0,0.0,7142,7175,33
297,0.0,0.0,7143,7176,33
298,0.0,0.0,7144,7177,33
299,0.0,0.0,7145,7178,33
300,0.0,0.0,7146,7169,23
301,0.0,0.0,7137,7180,43
302,0.0,0.0,7148,7181,33
303,4.1950006561819464e-05,339.3377685546875,823,1010,187
304,0.0,0.0,7149,7182,33
305,3.0773146590945544e-06,403.2135009765625,1405,867,-538
306,0.0,0.0,7150,7183,33
307,0.0,0.0,7151,7184,33
308,1.3713253792957403e-05,2346.72607421875,1089,268,-821
309,0.0,0.0,7152,7185,33
310,0.0,0.0,7153,7186,33
311,0.0,0.0,7154,7187,33
312,0.0,0.0,7155,7197,42
313,0.0,0.0,7165,7225,60
314,0.00034716143272817135,0.5027993321418762,254,1480,1226
315,0.0,0.0,7193,7226,33
316,0.0,0.0,7194,7227,33
317,0.00010151402238989249,1535.895263671875,604,400,-204
318,0.0,0.0,7195,7228,33
319,0.0,0.0,7196,7229,33
320,0.0,0.0,7197,7230,33
321,0.0,0.0,7198,7231,33
322,0.0,0.0,7199,7232,33
323,1.3879584912501741e-05,1196.4134521484375,1086,484,-602
324,0.0,0.0,7200,7224,24
325,0.0,0.0,7192,7234,42
326,0.0,0.0,7202,7235,33
327,0.0,0.0,7203,7236,33
328,0.0,0.0,7204,7237,33
329,0.0,0.0,7205,7238,33
330,0.0,0.0,7206,7239,33
331,0.0,0.0,7207,7240,33
332,0.0,0.0,7208,7241,33
333,0.0,0.0,7209,7215,6
334,0.0001129300071625039,0.6846259236335754,576,1406,830
335,0.0,0.0,7183,7207,24
336,0.0,0.0,7175,7208,33
337,0.0,0.0,7176,7209,33
338,8.271244951174594e-07,0.03848493844270706,1610,1671,61
339,0.0,0.0,7177,7210,33
340,0.0,0.0,7178,7211,33
341,0.0003257557691540569,0.15316323935985565,269,1624,1355
342,0.0,0.0,7179,7212,33
343,0.0,0.0,7180,7213,33
344,1.991015233215876e-05,0.17061595618724823,1022,1614,592
345,0.0,0.0,7181,7214,33
346,0.0,0.0,7182,7206,24
347,0.0,0.0,7174,7216,42
348,5.0292339437874034e-05,1.219272494316101,781,1288,507
349,0.0,0.0,7184,7217,33
350,0.0,0.0,7185,7218,33
351,0.0,0.0,7186,7219,33
352,0.0,0.0,7187,7220,33
353,0.0,0.0,7188,7221,33
354,0.0,0.0,7189,7222,33
355,0.0,0.0,7190,7223,33
356,2.740199306572322e-06,276.5655517578125,1479,1127,-352
357,0.0,0.0,7191,7015,-176
358,0.0,0.0,6982,6826,-156
359,0.0,0.0,6793,6827,34
360,0.0,0.0,6794,6828,34
361,0.0,0.0,6795,6829,34
362,0.0,0.0,6796,6830,34
363,0.0,0.0,6797,6831,34
364,0.0,0.0,6798,6832,34
365,0.0,0.0,6799,6833,34
366,0.0,0.0,6800,6825,25
367,0.0,0.0,6792,6835,43
368,0.0,0.0,6802,6836,34
369,0.0,0.0,6803,6837,34
370,0.0,0.0,6804,6838,34
371,0.0,0.0,6805,6839,34
372,0.0,0.0,6806,6840,34
373,0.0,0.0,6807,6841,34
374,0.0,0.0,6808,6842,34
375,0.0,0.0,6809,6816,7
376,0.0,0.0,6783,6807,24
377,0.0,0.0,6774,6808,34
378,0.0,0.0,6775,6809,34
379,0.0,0.0,6776,6810,34
380,0.0,0.0,6777,6811,34
381,0.0,0.0,6778,6812,34
382,0.0,0.0,6779,6813,34
383,0.0,0.0,6780,6814,34
384,0.0,0.0,6781,6815,34
385,0.0,0.0,6782,6806,24
386,0.0,0.0,6773,6817,44
387,0.0,0.0,6784,6818,34
388,0.0,0.0,6785,6819,34
389,0.0,0.0,6786,6820,34
390,0.0,0.0,6787,6821,34
391,0.0,0.0,6788,6822,34
392,0.0,0.0,6789,6823,34
393,0.0,0.0,6790,6824,34
394,0.0,0.0,6791,6834,43
395,0.0,0.0,6801,6862,61
396,3.019537416548701e-06,307.464599609375,1418,1072,-346
397,0.0,0.0,6829,6863,34
398,0.0,0.0,6830,6864,34
399,3.938902955269441e-05,302.0237121582031,839,1080,241
400,0.00034207210410386324,3932.858154296875,259,138,-121
401,0.0,0.0,6831,6865,34
402,0.0,0.0,6832,6866,34
403,0.0,0.0,6833,6867,34
404,0.00016679932014085352,2093.67529296875,459,296,-163
405,0.0,0.0,6834,6868,34
406,0.0,0.0,6835,6869,34
407,0.0,0.0,6836,6861,25
408,0.00012558042362798005,0.1626480519771576,543,1617,1074
409,0.0,0.0,6828,6871,43
410,0.0,0.0,6838,6872,34
411,0.0,0.0,6839,6873,34
412,0.0,0.0,6840,6874,34
413,0.0,0.0,6841,6875,34
414,0.0,0.0,6842,6876,34
415,0.0,0.0,6843,6877,34
416,0.0,0.0,6844,6878,34
417,0.0,0.0,6845,6852,7
418,3.4275085454282816e-06,428.77203369140625,1347,833,-514
419,0.0,0.0,6819,6844,25
420,2.021120508288732e-06,205.99365234375,1581,1190,-391
421,0.0,0.0,6811,6845,34
422,0.0,0.0,6812,6846,34
423,0.0,0.0,6813,6847,34
424,0.0,0.0,6814,6848,34
425,0.0,0.0,6815,6849,34
426,0.0,0.0,6816,6850,34
427,0.0,0.0,6817,6851,34
428,0.0,0.0,6818,6843,25
429,0.0,0.0,6810,6853,43
430,0.0,0.0,6820,6854,34
431,0.0,0.0,6821,6855,34
432,0.0,0.0,6822,6856,34
433,1.873847054412181e-06,234.4131622314453,1591,1177,-414
434,0.0005157453124411404,0.9421135187149048,158,1329,1171
435,0.0,0.0,6823,6857,34
436,0.0,0.0,6824,6858,34
437,0.0,0.0,6825,6859,34
438,0.0,0.0,6826,6860,34
439,0.0,0.0,6827,6797,-30
440,0.0,0.0,6764,6753,-11
441,0.0,0.0,6720,6754,34
442,0.0,0.0,6721,6755,34
443,2.8392805688781664e-06,360.107421875,1458,953,-505
444,0.0,0.0,6722,6756,34
445,0.0,0.0,6723,6757,34
446,0.0,0.0,6724,6758,34
447,0.0,0.0,6725,6759,34
448,0.0,0.0,6726,6760,34
449,0.0,0.0,6727,6752,25
450,0.0,0.0,6719,6762,43
451,0.0,0.0,6729,6763,34
452,0.0,0.0,6730,6764,34
453,0.0,0.0,6731,6765,34
454,0.0,0.0,6732,6766,34
455,0.0,0.0,6733,6767,34
456,0.0,0.0,6734,6768,34
457,0.0,0.0,6735,6769,34
458,0.0,0.0,6736,6743,7
459,0.0,0.0,6710,6734,24
460,0.0,0.0,6701,6735,34
461,0.0,0.0,6702,6736,34
462,2.9328239179449156e-06,353.2409362792969,1439,975,-464
463,0.0,0.0,6703,6737,34
464,0.0,0.0,6704,6738,34
465,0.0,0.0,6705,6739,34
