rank,feature_id,rank_by,rank_score,active_ratio,mean_activation,std_activation
329,8292,active_ratio,0.8519999980926514,0.8519999980926514,0.17834585905075073,0.24425536394119263
330,5969,active_ratio,0.8519999980926514,0.8519999980926514,0.12715725600719452,0.21029572188854218
331,2987,active_ratio,0.8500000238418579,0.8500000238418579,0.07325185835361481,0.09917081147432327
332,3001,active_ratio,0.8489999771118164,0.8489999771118164,0.14121726155281067,0.19873002171516418
333,7354,active_ratio,0.847000002861023,0.847000002861023,0.28221607208251953,0.5068942308425903
334,1329,active_ratio,0.847000002861023,0.847000002861023,0.22469784319400787,0.34575819969177246
335,9737,active_ratio,0.847000002861023,0.847000002861023,0.08054762333631516,0.12417634576559067
336,2768,active_ratio,0.8460000157356262,0.8460000157356262,0.1011582762002945,0.17046234011650085
337,7955,active_ratio,0.8450000286102295,0.8450000286102295,0.17984506487846375,0.26177021861076355
338,5880,active_ratio,0.843999981880188,0.843999981880188,0.15404483675956726,0.23920322954654694
339,9156,active_ratio,0.843999981880188,0.843999981880188,0.10375797748565674,0.12070175260305405
340,4225,active_ratio,0.8429999947547913,0.8429999947547913,0.2228851616382599,0.3130646347999573
341,355,active_ratio,0.8420000076293945,0.8420000076293945,0.21561859548091888,0.33654963970184326
342,4833,active_ratio,0.8420000076293945,0.8420000076293945,0.13630515336990356,0.21797990798950195
343,211,active_ratio,0.8420000076293945,0.8420000076293945,0.10172481089830399,0.16105175018310547
344,7133,active_ratio,0.8410000205039978,0.8410000205039978,0.37453341484069824,0.7760841846466064
345,2929,active_ratio,0.8410000205039978,0.8410000205039978,0.18575644493103027,0.2836761176586151
346,555,active_ratio,0.8399999737739563,0.8399999737739563,0.2394137680530548,0.3655432462692261
347,3886,active_ratio,0.8389999866485596,0.8389999866485596,0.2154272496700287,0.4423219561576843
348,1264,active_ratio,0.8389999866485596,0.8389999866485596,0.2139216959476471,0.3117441236972809
349,3555,active_ratio,0.8379999995231628,0.8379999995231628,0.20914454758167267,0.38035163283348083
350,8344,active_ratio,0.8370000123977661,0.8370000123977661,0.1015939936041832,0.16712692379951477
351,7534,active_ratio,0.8370000123977661,0.8370000123977661,0.0897824764251709,0.14470204710960388
352,2037,active_ratio,0.8360000252723694,0.8360000252723694,0.1293325573205948,0.3127994239330292
353,4263,active_ratio,0.8360000252723694,0.8360000252723694,0.0938546434044838,0.12762904167175293
354,9373,active_ratio,0.8349999785423279,0.8349999785423279,0.1957668662071228,0.28784099221229553
355,131,active_ratio,0.8349999785423279,0.8349999785423279,0.17738910019397736,0.46717017889022827
356,9428,active_ratio,0.8339999914169312,0.8339999914169312,0.09645794332027435,0.14515194296836853
357,373,active_ratio,0.8330000042915344,0.8330000042915344,0.14351457357406616,0.24852097034454346
358,2837,active_ratio,0.8320000171661377,0.8320000171661377,0.09806756675243378,0.16810230910778046
359,2283,active_ratio,0.8309999704360962,0.8309999704360962,0.1002657487988472,0.17417466640472412
360,6279,active_ratio,0.8299999833106995,0.8299999833106995,0.138045996427536,0.22637878358364105
361,2894,active_ratio,0.828000009059906,0.828000009059906,0.08445435762405396,0.13061931729316711
362,9520,active_ratio,0.828000009059906,0.828000009059906,0.07913592457771301,0.11189121752977371
363,2935,active_ratio,0.8270000219345093,0.8270000219345093,0.28038355708122253,0.4466252028942108
364,8037,active_ratio,0.8270000219345093,0.8270000219345093,0.11480394005775452,0.1819552630186081
365,1729,active_ratio,0.8259999752044678,0.8259999752044678,0.11614738404750824,0.20521403849124908
366,971,active_ratio,0.8259999752044678,0.8259999752044678,0.08512327075004578,0.1336796134710312
367,4312,active_ratio,0.824999988079071,0.824999988079071,0.19477981328964233,0.3398074209690094
368,3402,active_ratio,0.824999988079071,0.824999988079071,0.08134457468986511,0.16550253331661224
369,2583,active_ratio,0.8230000138282776,0.8230000138282776,0.3526974022388458,0.6920323371887207
370,661,active_ratio,0.8220000267028809,0.8220000267028809,0.10708285123109818,0.15037216246128082
371,7984,active_ratio,0.8199999928474426,0.8199999928474426,0.09788160771131516,0.1320795863866806
372,3976,active_ratio,0.8190000057220459,0.8190000057220459,0.3671400547027588,0.5314627885818481
373,8467,active_ratio,0.8180000185966492,0.8180000185966492,0.150323748588562,0.31628167629241943
374,1344,active_ratio,0.8180000185966492,0.8180000185966492,0.09554889053106308,0.13426952064037323
375,9282,active_ratio,0.8169999718666077,0.8169999718666077,0.20576253533363342,0.3160209655761719
376,7194,active_ratio,0.8169999718666077,0.8169999718666077,0.13816623389720917,0.2648439407348633
377,3098,active_ratio,0.8169999718666077,0.8169999718666077,0.11534815281629562,0.18831974267959595
378,824,active_ratio,0.8169999718666077,0.8169999718666077,0.09134368598461151,0.16155573725700378
379,6836,active_ratio,0.8140000104904175,0.8140000104904175,0.16953042149543762,0.2908145487308502
380,2646,active_ratio,0.8130000233650208,0.8130000233650208,0.11129535734653473,0.19405987858772278
381,340,active_ratio,0.8130000233650208,0.8130000233650208,0.10476597398519516,0.21412716805934906
382,5130,active_ratio,0.8119999766349792,0.8119999766349792,0.13061344623565674,0.22281719744205475
383,8054,active_ratio,0.8109999895095825,0.8109999895095825,0.07080568373203278,0.11064442247152328
384,7899,active_ratio,0.8100000023841858,0.8100000023841858,0.19699305295944214,0.3921845257282257
385,7380,active_ratio,0.8100000023841858,0.8100000023841858,0.1891562044620514,0.28866711258888245
386,2347,active_ratio,0.8090000152587891,0.8090000152587891,0.17218539118766785,0.27182114124298096
387,10022,active_ratio,0.8080000281333923,0.8080000281333923,0.12826786935329437,0.2061549425125122
388,1539,active_ratio,0.8080000281333923,0.8080000281333923,0.11215157061815262,0.1850937157869339
389,6637,active_ratio,0.8050000071525574,0.8050000071525574,0.1348111629486084,0.26840507984161377
390,1327,active_ratio,0.8029999732971191,0.8029999732971191,0.17021837830543518,0.29439014196395874
391,458,active_ratio,0.8029999732971191,0.8029999732971191,0.1052284985780716,0.1602114737033844
392,7207,active_ratio,0.8029999732971191,0.8029999732971191,0.10092402249574661,0.19398829340934753
393,6954,active_ratio,0.8029999732971191,0.8029999732971191,0.0719352439045906,0.10778173804283142
394,5298,active_ratio,0.8029999732971191,0.8029999732971191,0.07151968777179718,0.10634096711874008
395,5467,active_ratio,0.8019999861717224,0.8019999861717224,0.14770367741584778,0.2869221866130829
