feature_id,active_ratio,mean_activation,std_activation
2409,0.00800000037997961,9.281158418161795e-05,0.0010440711630508304
2410,0.0010000000474974513,9.681702067609876e-06,0.00030600916943512857
2411,0.0010000000474974513,1.3031005437369458e-05,0.00041187048191204667
2412,0.996999979019165,0.20485299825668335,0.1716870665550232
2413,0.0,0.0,0.0
2414,0.0,0.0,0.0
2415,0.0,0.0,0.0
2416,0.0010000000474974513,1.1306762644380797e-05,0.000357372424332425
2417,0.968999981880188,0.22735251486301422,0.2234884351491928
2418,0.0,0.0,0.0
2419,0.8209999799728394,0.05216587707400322,0.05478683114051819
2420,0.0,0.0,0.0
2421,0.0,0.0,0.0
2422,0.0020000000949949026,1.9714356312761083e-05,0.00044058632920496166
2423,0.7630000114440918,0.05385160073637962,0.07711233198642731
2424,0.0,0.0,0.0
2425,0.24699999392032623,0.008714118972420692,0.02305515483021736
2426,0.0020000000949949026,2.6062010874738917e-05,0.0005962959839962423
2427,0.0020000000949949026,2.5825500415521674e-05,0.0005773712182417512
2428,0.0,0.0,0.0
2429,0.0,0.0,0.0
2430,0.0010000000474974513,1.1596679541980848e-05,0.00036653579445555806
2431,0.0,0.0,0.0
2432,0.0,0.0,0.0
2433,0.0010000000474974513,1.9561766748665832e-05,0.0006182880606502295
2434,0.0,0.0,0.0
2435,0.07100000232458115,0.0008791045984253287,0.0036079385317862034
2436,0.0,0.0,0.0
2437,0.0,0.0,0.0
2438,0.9890000224113464,0.2966960370540619,0.24480830132961273
2439,0.0,0.0,0.0
2440,0.0,0.0,0.0
2441,0.0010000000474974513,1.4198302778822836e-05,0.00044876523315906525
2442,0.003000000026077032,2.1579742679023184e-05,0.000394051312468946
2443,0.0,0.0,0.0
2444,0.0,0.0,0.0
2445,0.0010000000474974513,8.598327440267894e-06,0.0002717669995035976
2446,0.0020000000949949026,2.2232055925996974e-05,0.0005026297294534743
2447,0.0,0.0,0.0
2448,0.003000000026077032,4.11605833505746e-05,0.0007551868329755962
2449,0.0010000000474974513,9.002685146697331e-06,0.00028454753919504583
2450,0.014000000432133675,0.00021045684115961194,0.002105053048580885
2451,0.0,0.0,0.0
2452,0.0,0.0,0.0
2453,0.0,0.0,0.0
2454,0.004999999888241291,5.643463009619154e-05,0.0008148113265633583
2455,0.0,0.0,0.0
2456,0.0,0.0,0.0
2457,0.0,0.0,0.0
2458,0.0,0.0,0.0
2459,0.0,0.0,0.0
2460,0.0,0.0,0.0
2461,0.004999999888241291,4.689025809057057e-05,0.0006720088422298431
2462,0.0,0.0,0.0
2463,0.0,0.0,0.0
2464,0.0020000000949949026,2.9197692128946073e-05,0.0006550013204105198
2465,0.0020000000949949026,1.75666809809627e-05,0.0003958110464736819
2466,1.0,0.4069814383983612,0.1843576729297638
2467,0.0,0.0,0.0
2468,0.0,0.0,0.0
2469,0.0010000000474974513,8.377075573662296e-06,0.0002647739020176232
2470,0.009999999776482582,0.00014167785411700606,0.0015381957637146115
2471,0.9990000128746033,0.22308455407619476,0.09764295071363449
2472,0.006000000052154064,8.70742806000635e-05,0.0011325558880344033
2473,0.0,0.0,0.0
2474,0.0020000000949949026,1.4854431356070563e-05,0.0003336607478559017
2475,0.006000000052154064,6.470489461207762e-05,0.0008444953127764165
2476,0.0010000000474974513,1.3153075997252017e-05,0.00041572877671569586
2477,0.0,0.0,0.0
2478,0.0,0.0,0.0
2479,0.9660000205039978,0.11875367164611816,0.10958484560251236
2480,0.0,0.0,0.0
2481,0.0010000000474974513,1.0444640793139115e-05,0.00033012338099069893
2482,0.0,0.0,0.0
2483,0.0010000000474974513,8.148193046508823e-06,0.0002575396210886538
2484,0.008999999612569809,6.955718708923087e-05,0.0007323148311115801
2485,0.0010000000474974513,1.1123656804556958e-05,0.0003515850112307817
2486,0.7440000176429749,0.07009514421224594,0.132011279463768
2487,0.0010000000474974513,7.987976459844504e-06,0.0002524756419006735
2488,0.0,0.0,0.0
2489,0.0,0.0,0.0
2490,0.0,0.0,0.0
2491,0.0,0.0,0.0
2492,0.0,0.0,0.0
2493,0.0,0.0,0.0
2494,0.0,0.0,0.0
2495,0.0,0.0,0.0
2496,0.00800000037997961,0.00020103454880882055,0.002692018635571003
2497,0.0,0.0,0.0
2498,0.0,0.0,0.0
2499,0.0,0.0,0.0
2500,0.0,0.0,0.0
2501,0.0,0.0,0.0
2502,0.0,0.0,0.0
2503,0.0010000000474974513,1.179504397441633e-05,0.0003728054871316999
2504,0.996999979019165,0.1508602350950241,0.1128174215555191
2505,0.0,0.0,0.0
2506,0.9539999961853027,0.07179101556539536,0.059001170098781586
2507,0.0,0.0,0.0
2508,0.0010000000474974513,1.1779785381804686e-05,0.0003723232075572014
2509,0.0,0.0,0.0
2510,0.0,0.0,0.0
2511,0.47699999809265137,0.06145578622817993,0.16270767152309418
2512,0.0,0.0,0.0
2513,0.0,0.0,0.0
2514,0.003000000026077032,5.020141543354839e-05,0.0009180025081150234
2515,0.0,0.0,0.0
2516,0.0020000000949949026,2.6687621357268654e-05,0.0005963048315607011
2517,0.0,0.0,0.0
2518,0.0,0.0,0.0
2519,0.0,0.0,0.0
2520,0.0,0.0,0.0
2521,0.0,0.0,0.0
2522,0.0,0.0,0.0
2523,0.7689999938011169,0.03198579326272011,0.036924563348293304
2524,0.0,0.0,0.0
2525,0.0,0.0,0.0
2526,0.0,0.0,0.0
2527,0.0,0.0,0.0
2528,0.004000000189989805,5.012512337998487e-05,0.0008084456785582006
2529,0.0,0.0,0.0
2530,0.0020000000949949026,2.3544311261503026e-05,0.0005267204251140356
2531,0.0,0.0,0.0
2532,0.0010000000474974513,1.3748169294558465e-05,0.00043453785474412143
2533,0.0,0.0,0.0
2534,0.0020000000949949026,2.7374268029234372e-05,0.000613632844761014
2535,0.0,0.0,0.0
2536,0.6940000057220459,0.04878789559006691,0.07745064795017242
2537,0.003000000026077032,2.9579163310700096e-05,0.0005417839274741709
2538,0.5360000133514404,0.02087736502289772,0.03337500989437103
2539,0.9760000109672546,0.14225339889526367,0.1603744775056839
2540,0.0,0.0,0.0
2541,0.0,0.0,0.0
2542,0.7289999723434448,0.0405312106013298,0.053020913153886795
2543,0.014000000432133675,0.00015200042980723083,0.0012946600327268243
2544,0.859000027179718,0.16417989134788513,0.20462028682231903
2545,0.050999999046325684,0.0007174606435000896,0.0036078225821256638
2546,0.0,0.0,0.0
2547,0.0,0.0,0.0
2548,1.0,0.31809428334236145,0.11552049964666367
2549,0.0,0.0,0.0
2550,0.0,0.0,0.0
2551,0.0,0.0,0.0
2552,0.0,0.0,0.0
2553,0.8769999742507935,0.06180160492658615,0.08614781498908997
2554,0.0,0.0,0.0
2555,0.004000000189989805,3.5068511351710185e-05,0.0005763631197623909
2556,0.0010000000474974513,1.2603759387275204e-05,0.00039836656651459634
2557,0.0,0.0,0.0
2558,0.0,0.0,0.0
2559,0.0,0.0,0.0
2560,0.0,0.0,0.0
2561,0.0,0.0,0.0
2562,0.0,0.0,0.0
2563,0.0,0.0,0.0
2564,0.0010000000474974513,1.611328116268851e-05,0.0005092918872833252
2565,0.0,0.0,0.0
2566,0.0,0.0,0.0
2567,0.0020000000949949026,2.2735595848644152e-05,0.0005132925580255687
2568,1.0,0.44720128178596497,0.1658255010843277
2569,0.0,0.0,0.0
2570,0.0,0.0,0.0
2571,0.0,0.0,0.0
2572,0.0010000000474974513,1.424407946615247e-05,0.00045021207188256085
2573,0.0,0.0,0.0
2574,0.0,0.0,0.0
2575,0.9959999918937683,0.2052200436592102,0.1502801924943924
2576,0.0,0.0,0.0
2577,0.0,0.0,0.0
2578,0.0,0.0,0.0
2579,0.0,0.0,0.0
2580,0.0020000000949949026,2.6115418222616427e-05,0.0005857511423528194
2581,0.0,0.0,0.0
2582,0.0020000000949949026,1.7967224266612902e-05,0.00040196027839556336
2583,0.05000000074505806,0.0007828445523045957,0.0035696832928806543
2584,0.0,0.0,0.0
2585,0.0,0.0,0.0
2586,0.0,0.0,0.0
2587,0.0,0.0,0.0
2588,0.0,0.0,0.0
2589,0.9940000176429749,0.21731840074062347,0.14713166654109955
2590,0.0,0.0,0.0
2591,0.003000000026077032,3.829956040135585e-05,0.0007154273916967213
2592,0.0,0.0,0.0
2593,0.0,0.0,0.0
2594,0.0010000000474974513,1.4289856153482106e-05,0.00045165891060605645
2595,0.0,0.0,0.0
2596,0.0010000000474974513,8.575439096603077e-06,0.00027104359469376504
