rank,feature_id,frequency_score,active_ratio,mean_activation,std_activation
3045,2200,0.0,0.0,0.0,0.0
3046,2201,0.0,0.0,0.0,0.0
3047,2202,0.0,0.0,0.0,0.0
3048,2204,0.0,0.0,0.0,0.0
3049,2205,0.0,0.0,0.0,0.0
3050,2206,0.0,0.0,0.0,0.0
3051,2207,0.0,0.0,0.0,0.0
3052,2210,0.0,0.0,0.0,0.0
3053,2211,0.0,0.0,0.0,0.0
3054,2212,0.0,0.0,0.0,0.0
3055,2213,0.0,0.0,0.0,0.0
3056,2215,0.0,0.0,0.0,0.0
3057,2216,0.0,0.0,0.0,0.0
3058,2218,0.0,0.0,0.0,0.0
3059,2221,0.0,0.0,0.0,0.0
3060,2222,0.0,0.0,0.0,0.0
3061,2223,0.0,0.0,0.0,0.0
3062,2224,0.0,0.0,0.0,0.0
3063,2225,0.0,0.0,0.0,0.0
3064,2226,0.0,0.0,0.0,0.0
3065,2227,0.0,0.0,0.0,0.0
3066,2228,0.0,0.0,0.0,0.0
3067,2229,0.0,0.0,0.0,0.0
3068,2230,0.0,0.0,0.0,0.0
3069,2231,0.0,0.0,0.0,0.0
3070,2232,0.0,0.0,0.0,0.0
3071,2233,0.0,0.0,0.0,0.0
3072,2234,0.0,0.0,0.0,0.0
3073,2238,0.0,0.0,0.0,0.0
3074,2239,0.0,0.0,0.0,0.0
3075,2241,0.0,0.0,0.0,0.0
3076,2242,0.0,0.0,0.0,0.0
3077,2243,0.0,0.0,0.0,0.0
3078,2244,0.0,0.0,0.0,0.0
3079,2246,0.0,0.0,0.0,0.0
3080,2247,0.0,0.0,0.0,0.0
3081,2249,0.0,0.0,0.0,0.0
3082,2250,0.0,0.0,0.0,0.0
3083,2251,0.0,0.0,0.0,0.0
3084,2252,0.0,0.0,0.0,0.0
3085,2253,0.0,0.0,0.0,0.0
3086,2255,0.0,0.0,0.0,0.0
3087,2256,0.0,0.0,0.0,0.0
3088,2259,0.0,0.0,0.0,0.0
3089,2260,0.0,0.0,0.0,0.0
3090,2262,0.0,0.0,0.0,0.0
3091,2263,0.0,0.0,0.0,0.0
3092,2264,0.0,0.0,0.0,0.0
3093,2265,0.0,0.0,0.0,0.0
3094,2266,0.0,0.0,0.0,0.0
3095,2267,0.0,0.0,0.0,0.0
3096,2271,0.0,0.0,0.0,0.0
3097,2272,0.0,0.0,0.0,0.0
3098,2273,0.0,0.0,0.0,0.0
3099,2274,0.0,0.0,0.0,0.0
3100,2275,0.0,0.0,0.0,0.0
3101,2276,0.0,0.0,0.0,0.0
3102,2277,0.0,0.0,0.0,0.0
3103,2278,0.0,0.0,0.0,0.0
3104,2279,0.0,0.0,0.0,0.0
3105,2280,0.0,0.0,0.0,0.0
3106,2283,0.0,0.0,0.0,0.0
3107,2284,0.0,0.0,0.0,0.0
3108,2285,0.0,0.0,0.0,0.0
3109,2286,0.0,0.0,0.0,0.0
3110,2287,0.0,0.0,0.0,0.0
3111,2289,0.0,0.0,0.0,0.0
3112,2290,0.0,0.0,0.0,0.0
3113,2291,0.0,0.0,0.0,0.0
3114,2292,0.0,0.0,0.0,0.0
3115,2293,0.0,0.0,0.0,0.0
3116,2295,0.0,0.0,0.0,0.0
3117,2299,0.0,0.0,0.0,0.0
3118,2300,0.0,0.0,0.0,0.0
3119,2301,0.0,0.0,0.0,0.0
3120,2303,0.0,0.0,0.0,0.0
3121,2305,0.0,0.0,0.0,0.0
3122,2306,0.0,0.0,0.0,0.0
3123,2309,0.0,0.0,0.0,0.0
3124,2310,0.0,0.0,0.0,0.0
3125,2311,0.0,0.0,0.0,0.0
3126,2313,0.0,0.0,0.0,0.0
3127,2314,0.0,0.0,0.0,0.0
3128,2315,0.0,0.0,0.0,0.0
3129,2316,0.0,0.0,0.0,0.0
3130,2319,0.0,0.0,0.0,0.0
3131,2320,0.0,0.0,0.0,0.0
3132,2321,0.0,0.0,0.0,0.0
3133,2322,0.0,0.0,0.0,0.0
3134,2323,0.0,0.0,0.0,0.0
3135,2324,0.0,0.0,0.0,0.0
3136,2325,0.0,0.0,0.0,0.0
3137,2326,0.0,0.0,0.0,0.0
3138,2328,0.0,0.0,0.0,0.0
3139,2329,0.0,0.0,0.0,0.0
3140,2330,0.0,0.0,0.0,0.0
3141,2331,0.0,0.0,0.0,0.0
3142,2333,0.0,0.0,0.0,0.0
3143,2334,0.0,0.0,0.0,0.0
3144,2336,0.0,0.0,0.0,0.0
3145,2337,0.0,0.0,0.0,0.0
3146,2339,0.0,0.0,0.0,0.0
3147,2344,0.0,0.0,0.0,0.0
3148,2345,0.0,0.0,0.0,0.0
3149,2346,0.0,0.0,0.0,0.0
3150,2352,0.0,0.0,0.0,0.0
3151,2353,0.0,0.0,0.0,0.0
3152,2354,0.0,0.0,0.0,0.0
3153,2356,0.0,0.0,0.0,0.0
3154,2357,0.0,0.0,0.0,0.0
3155,2358,0.0,0.0,0.0,0.0
3156,2359,0.0,0.0,0.0,0.0
3157,2360,0.0,0.0,0.0,0.0
3158,2361,0.0,0.0,0.0,0.0
3159,2363,0.0,0.0,0.0,0.0
3160,2364,0.0,0.0,0.0,0.0
3161,2366,0.0,0.0,0.0,0.0
3162,2369,0.0,0.0,0.0,0.0
3163,2372,0.0,0.0,0.0,0.0
3164,2376,0.0,0.0,0.0,0.0
3165,2377,0.0,0.0,0.0,0.0
3166,2378,0.0,0.0,0.0,0.0
3167,2379,0.0,0.0,0.0,0.0
3168,2380,0.0,0.0,0.0,0.0
3169,2381,0.0,0.0,0.0,0.0
3170,2382,0.0,0.0,0.0,0.0
3171,2383,0.0,0.0,0.0,0.0
3172,2384,0.0,0.0,0.0,0.0
3173,2385,0.0,0.0,0.0,0.0
3174,2387,0.0,0.0,0.0,0.0
3175,2388,0.0,0.0,0.0,0.0
3176,2389,0.0,0.0,0.0,0.0
3177,2391,0.0,0.0,0.0,0.0
3178,2392,0.0,0.0,0.0,0.0
3179,2394,0.0,0.0,0.0,0.0
3180,2396,0.0,0.0,0.0,0.0
3181,2397,0.0,0.0,0.0,0.0
3182,2398,0.0,0.0,0.0,0.0
3183,2399,0.0,0.0,0.0,0.0
3184,2402,0.0,0.0,0.0,0.0
3185,2404,0.0,0.0,0.0,0.0
3186,2405,0.0,0.0,0.0,0.0
3187,2406,0.0,0.0,0.0,0.0
3188,2407,0.0,0.0,0.0,0.0
3189,2410,0.0,0.0,0.0,0.0
3190,2411,0.0,0.0,0.0,0.0
3191,2412,0.0,0.0,0.0,0.0
3192,2414,0.0,0.0,0.0,0.0
3193,2415,0.0,0.0,0.0,0.0
3194,2416,0.0,0.0,0.0,0.0
3195,2418,0.0,0.0,0.0,0.0
3196,2419,0.0,0.0,0.0,0.0
3197,2420,0.0,0.0,0.0,0.0
3198,2421,0.0,0.0,0.0,0.0
3199,2422,0.0,0.0,0.0,0.0
3200,2425,0.0,0.0,0.0,0.0
3201,2427,0.0,0.0,0.0,0.0
3202,2428,0.0,0.0,0.0,0.0
3203,2429,0.0,0.0,0.0,0.0
3204,2430,0.0,0.0,0.0,0.0
3205,2433,0.0,0.0,0.0,0.0
3206,2434,0.0,0.0,0.0,0.0
3207,2436,0.0,0.0,0.0,0.0
3208,2438,0.0,0.0,0.0,0.0
3209,2439,0.0,0.0,0.0,0.0
3210,2440,0.0,0.0,0.0,0.0
3211,2441,0.0,0.0,0.0,0.0
3212,2442,0.0,0.0,0.0,0.0
3213,2443,0.0,0.0,0.0,0.0
3214,2444,0.0,0.0,0.0,0.0
3215,2445,0.0,0.0,0.0,0.0
3216,2449,0.0,0.0,0.0,0.0
3217,2451,0.0,0.0,0.0,0.0
3218,2452,0.0,0.0,0.0,0.0
3219,2454,0.0,0.0,0.0,0.0
3220,2455,0.0,0.0,0.0,0.0
3221,2457,0.0,0.0,0.0,0.0
3222,2458,0.0,0.0,0.0,0.0
3223,2459,0.0,0.0,0.0,0.0
3224,2460,0.0,0.0,0.0,0.0
3225,2461,0.0,0.0,0.0,0.0
3226,2462,0.0,0.0,0.0,0.0
3227,2463,0.0,0.0,0.0,0.0
3228,2466,0.0,0.0,0.0,0.0
3229,2467,0.0,0.0,0.0,0.0
3230,2468,0.0,0.0,0.0,0.0
3231,2469,0.0,0.0,0.0,0.0
3232,2470,0.0,0.0,0.0,0.0
3233,2471,0.0,0.0,0.0,0.0
3234,2472,0.0,0.0,0.0,0.0
3235,2473,0.0,0.0,0.0,0.0
3236,2474,0.0,0.0,0.0,0.0
3237,2475,0.0,0.0,0.0,0.0
3238,2478,0.0,0.0,0.0,0.0
3239,2479,0.0,0.0,0.0,0.0
3240,2480,0.0,0.0,0.0,0.0
3241,2481,0.0,0.0,0.0,0.0
3242,2482,0.0,0.0,0.0,0.0
3243,2483,0.0,0.0,0.0,0.0
3244,2484,0.0,0.0,0.0,0.0
3245,2485,0.0,0.0,0.0,0.0
3246,2486,0.0,0.0,0.0,0.0
3247,2487,0.0,0.0,0.0,0.0
3248,2489,0.0,0.0,0.0,0.0
3249,2491,0.0,0.0,0.0,0.0
3250,2492,0.0,0.0,0.0,0.0
3251,2494,0.0,0.0,0.0,0.0
3252,2495,0.0,0.0,0.0,0.0
3253,2497,0.0,0.0,0.0,0.0
3254,2499,0.0,0.0,0.0,0.0
3255,2500,0.0,0.0,0.0,0.0
3256,2502,0.0,0.0,0.0,0.0
3257,2503,0.0,0.0,0.0,0.0
3258,2504,0.0,0.0,0.0,0.0
3259,2506,0.0,0.0,0.0,0.0
3260,2507,0.0,0.0,0.0,0.0
3261,2508,0.0,0.0,0.0,0.0
3262,2510,0.0,0.0,0.0,0.0
3263,2511,0.0,0.0,0.0,0.0
3264,2512,0.0,0.0,0.0,0.0
3265,2514,0.0,0.0,0.0,0.0
3266,2515,0.0,0.0,0.0,0.0
3267,2516,0.0,0.0,0.0,0.0
3268,2517,0.0,0.0,0.0,0.0
3269,2518,0.0,0.0,0.0,0.0
3270,2519,0.0,0.0,0.0,0.0
3271,2520,0.0,0.0,0.0,0.0
3272,2522,0.0,0.0,0.0,0.0
3273,2524,0.0,0.0,0.0,0.0
3274,2525,0.0,0.0,0.0,0.0
3275,2526,0.0,0.0,0.0,0.0
3276,2527,0.0,0.0,0.0,0.0
3277,2531,0.0,0.0,0.0,0.0
3278,2532,0.0,0.0,0.0,0.0
3279,2533,0.0,0.0,0.0,0.0
3280,2534,0.0,0.0,0.0,0.0
3281,2535,0.0,0.0,0.0,0.0
3282,2536,0.0,0.0,0.0,0.0
3283,2537,0.0,0.0,0.0,0.0
3284,2538,0.0,0.0,0.0,0.0
3285,2539,0.0,0.0,0.0,0.0
3286,2541,0.0,0.0,0.0,0.0
3287,2542,0.0,0.0,0.0,0.0
3288,2546,0.0,0.0,0.0,0.0
3289,2547,0.0,0.0,0.0,0.0
3290,2548,0.0,0.0,0.0,0.0
3291,2549,0.0,0.0,0.0,0.0
3292,2550,0.0,0.0,0.0,0.0
3293,2551,0.0,0.0,0.0,0.0
3294,2552,0.0,0.0,0.0,0.0
3295,2554,0.0,0.0,0.0,0.0
3296,2555,0.0,0.0,0.0,0.0
3297,2558,0.0,0.0,0.0,0.0
3298,2559,0.0,0.0,0.0,0.0
3299,2561,0.0,0.0,0.0,0.0
3300,2564,0.0,0.0,0.0,0.0
3301,2565,0.0,0.0,0.0,0.0
3302,2566,0.0,0.0,0.0,0.0
3303,2568,0.0,0.0,0.0,0.0
3304,2569,0.0,0.0,0.0,0.0
3305,2570,0.0,0.0,0.0,0.0
3306,2571,0.0,0.0,0.0,0.0
3307,2572,0.0,0.0,0.0,0.0
3308,2574,0.0,0.0,0.0,0.0
3309,2576,0.0,0.0,0.0,0.0
3310,2577,0.0,0.0,0.0,0.0
3311,2578,0.0,0.0,0.0,0.0
3312,2579,0.0,0.0,0.0,0.0
3313,2580,0.0,0.0,0.0,0.0
3314,2581,0.0,0.0,0.0,0.0
3315,2582,0.0,0.0,0.0,0.0
3316,2585,0.0,0.0,0.0,0.0
3317,2586,0.0,0.0,0.0,0.0
3318,2587,0.0,0.0,0.0,0.0
3319,2589,0.0,0.0,0.0,0.0
3320,2590,0.0,0.0,0.0,0.0
3321,2593,0.0,0.0,0.0,0.0
3322,2596,0.0,0.0,0.0,0.0
3323,2599,0.0,0.0,0.0,0.0
3324,2600,0.0,0.0,0.0,0.0
3325,2601,0.0,0.0,0.0,0.0
3326,2603,0.0,0.0,0.0,0.0
3327,2604,0.0,0.0,0.0,0.0
3328,2605,0.0,0.0,0.0,0.0
3329,2606,0.0,0.0,0.0,0.0
3330,2607,0.0,0.0,0.0,0.0
3331,2609,0.0,0.0,0.0,0.0
3332,2610,0.0,0.0,0.0,0.0
3333,2611,0.0,0.0,0.0,0.0
3334,2612,0.0,0.0,0.0,0.0
3335,2613,0.0,0.0,0.0,0.0
3336,2617,0.0,0.0,0.0,0.0
3337,2618,0.0,0.0,0.0,0.0
3338,2619,0.0,0.0,0.0,0.0
3339,2620,0.0,0.0,0.0,0.0
3340,2623,0.0,0.0,0.0,0.0
3341,2624,0.0,0.0,0.0,0.0
3342,2625,0.0,0.0,0.0,0.0
3343,2627,0.0,0.0,0.0,0.0
3344,2628,0.0,0.0,0.0,0.0
3345,2630,0.0,0.0,0.0,0.0
3346,2631,0.0,0.0,0.0,0.0
3347,2636,0.0,0.0,0.0,0.0
3348,2638,0.0,0.0,0.0,0.0
3349,2639,0.0,0.0,0.0,0.0
3350,2640,0.0,0.0,0.0,0.0
3351,2641,0.0,0.0,0.0,0.0
3352,2642,0.0,0.0,0.0,0.0
3353,2643,0.0,0.0,0.0,0.0
3354,2644,0.0,0.0,0.0,0.0
3355,2645,0.0,0.0,0.0,0.0
3356,2646,0.0,0.0,0.0,0.0
3357,2648,0.0,0.0,0.0,0.0
3358,2650,0.0,0.0,0.0,0.0
3359,2651,0.0,0.0,0.0,0.0
3360,2653,0.0,0.0,0.0,0.0
3361,2654,0.0,0.0,0.0,0.0
3362,2656,0.0,0.0,0.0,0.0
3363,2657,0.0,0.0,0.0,0.0
3364,2658,0.0,0.0,0.0,0.0
3365,2659,0.0,0.0,0.0,0.0
3366,2660,0.0,0.0,0.0,0.0
3367,2662,0.0,0.0,0.0,0.0
3368,2663,0.0,0.0,0.0,0.0
3369,2664,0.0,0.0,0.0,0.0
3370,2666,0.0,0.0,0.0,0.0
3371,2667,0.0,0.0,0.0,0.0
3372,2668,0.0,0.0,0.0,0.0
3373,2669,0.0,0.0,0.0,0.0
3374,2670,0.0,0.0,0.0,0.0
3375,2671,0.0,0.0,0.0,0.0
3376,2672,0.0,0.0,0.0,0.0
3377,2674,0.0,0.0,0.0,0.0
3378,2677,0.0,0.0,0.0,0.0
3379,2679,0.0,0.0,0.0,0.0
3380,2680,0.0,0.0,0.0,0.0
3381,2681,0.0,0.0,0.0,0.0
3382,2682,0.0,0.0,0.0,0.0
3383,2685,0.0,0.0,0.0,0.0
3384,2687,0.0,0.0,0.0,0.0
3385,2688,0.0,0.0,0.0,0.0
3386,2689,0.0,0.0,0.0,0.0
3387,2690,0.0,0.0,0.0,0.0
3388,2691,0.0,0.0,0.0,0.0
3389,2692,0.0,0.0,0.0,0.0
3390,2695,0.0,0.0,0.0,0.0
3391,2696,0.0,0.0,0.0,0.0
3392,2697,0.0,0.0,0.0,0.0
3393,2698,0.0,0.0,0.0,0.0
3394,2699,0.0,0.0,0.0,0.0
3395,2700,0.0,0.0,0.0,0.0
3396,2702,0.0,0.0,0.0,0.0
3397,2703,0.0,0.0,0.0,0.0
3398,2704,0.0,0.0,0.0,0.0
3399,2705,0.0,0.0,0.0,0.0
3400,2707,0.0,0.0,0.0,0.0
3401,2708,0.0,0.0,0.0,0.0
3402,2710,0.0,0.0,0.0,0.0
3403,2711,0.0,0.0,0.0,0.0
3404,2712,0.0,0.0,0.0,0.0
3405,2713,0.0,0.0,0.0,0.0
3406,2714,0.0,0.0,0.0,0.0
3407,2715,0.0,0.0,0.0,0.0
3408,2716,0.0,0.0,0.0,0.0
3409,2717,0.0,0.0,0.0,0.0
3410,2718,0.0,0.0,0.0,0.0
3411,2719,0.0,0.0,0.0,0.0
3412,2720,0.0,0.0,0.0,0.0
3413,2722,0.0,0.0,0.0,0.0
3414,2723,0.0,0.0,0.0,0.0
3415,2725,0.0,0.0,0.0,0.0
3416,2726,0.0,0.0,0.0,0.0
3417,2727,0.0,0.0,0.0,0.0
3418,2729,0.0,0.0,0.0,0.0
3419,2730,0.0,0.0,0.0,0.0
3420,2731,0.0,0.0,0.0,0.0
3421,2732,0.0,0.0,0.0,0.0
3422,2733,0.0,0.0,0.0,0.0
3423,2736,0.0,0.0,0.0,0.0
3424,2737,0.0,0.0,0.0,0.0
3425,2738,0.0,0.0,0.0,0.0
3426,2741,0.0,0.0,0.0,0.0
3427,2742,0.0,0.0,0.0,0.0
3428,2744,0.0,0.0,0.0,0.0
3429,2745,0.0,0.0,0.0,0.0
3430,2746,0.0,0.0,0.0,0.0
3431,2747,0.0,0.0,0.0,0.0
3432,2749,0.0,0.0,0.0,0.0
3433,2750,0.0,0.0,0.0,0.0
3434,2751,0.0,0.0,0.0,0.0
3435,2754,0.0,0.0,0.0,0.0
3436,2755,0.0,0.0,0.0,0.0
3437,2757,0.0,0.0,0.0,0.0
3438,2758,0.0,0.0,0.0,0.0
3439,2759,0.0,0.0,0.0,0.0
3440,2760,0.0,0.0,0.0,0.0
3441,2761,0.0,0.0,0.0,0.0
3442,2762,0.0,0.0,0.0,0.0
3443,2763,0.0,0.0,0.0,0.0
3444,2764,0.0,0.0,0.0,0.0
3445,2765,0.0,0.0,0.0,0.0
3446,2767,0.0,0.0,0.0,0.0
3447,2768,0.0,0.0,0.0,0.0
3448,2769,0.0,0.0,0.0,0.0
3449,2771,0.0,0.0,0.0,0.0
3450,2774,0.0,0.0,0.0,0.0
3451,2775,0.0,0.0,0.0,0.0
3452,2777,0.0,0.0,0.0,0.0
3453,2778,0.0,0.0,0.0,0.0
3454,2779,0.0,0.0,0.0,0.0
3455,2780,0.0,0.0,0.0,0.0
3456,2781,0.0,0.0,0.0,0.0
3457,2782,0.0,0.0,0.0,0.0
3458,2783,0.0,0.0,0.0,0.0
3459,2785,0.0,0.0,0.0,0.0
3460,2786,0.0,0.0,0.0,0.0
3461,2787,0.0,0.0,0.0,0.0
3462,2788,0.0,0.0,0.0,0.0
3463,2789,0.0,0.0,0.0,0.0
3464,2790,0.0,0.0,0.0,0.0
3465,2792,0.0,0.0,0.0,0.0
3466,2793,0.0,0.0,0.0,0.0
3467,2794,0.0,0.0,0.0,0.0
3468,2795,0.0,0.0,0.0,0.0
3469,2796,0.0,0.0,0.0,0.0
3470,2799,0.0,0.0,0.0,0.0
3471,2801,0.0,0.0,0.0,0.0
3472,2804,0.0,0.0,0.0,0.0
3473,2805,0.0,0.0,0.0,0.0
3474,2807,0.0,0.0,0.0,0.0
3475,2808,0.0,0.0,0.0,0.0
3476,2811,0.0,0.0,0.0,0.0
3477,2812,0.0,0.0,0.0,0.0
3478,2813,0.0,0.0,0.0,0.0
3479,2814,0.0,0.0,0.0,0.0
3480,2815,0.0,0.0,0.0,0.0
3481,2816,0.0,0.0,0.0,0.0
3482,2817,0.0,0.0,0.0,0.0
3483,2818,0.0,0.0,0.0,0.0
3484,2820,0.0,0.0,0.0,0.0
3485,2821,0.0,0.0,0.0,0.0
3486,2823,0.0,0.0,0.0,0.0
3487,2824,0.0,0.0,0.0,0.0
3488,2826,0.0,0.0,0.0,0.0
3489,2827,0.0,0.0,0.0,0.0
3490,2828,0.0,0.0,0.0,0.0
3491,2829,0.0,0.0,0.0,0.0
3492,2830,0.0,0.0,0.0,0.0
3493,2831,0.0,0.0,0.0,0.0
3494,2833,0.0,0.0,0.0,0.0
3495,2835,0.0,0.0,0.0,0.0
3496,2836,0.0,0.0,0.0,0.0
3497,2837,0.0,0.0,0.0,0.0
3498,2838,0.0,0.0,0.0,0.0
3499,2839,0.0,0.0,0.0,0.0
3500,2840,0.0,0.0,0.0,0.0
3501,2843,0.0,0.0,0.0,0.0
3502,2845,0.0,0.0,0.0,0.0
3503,2846,0.0,0.0,0.0,0.0
3504,2847,0.0,0.0,0.0,0.0
3505,2848,0.0,0.0,0.0,0.0
3506,2849,0.0,0.0,0.0,0.0
3507,2853,0.0,0.0,0.0,0.0
3508,2854,0.0,0.0,0.0,0.0
3509,2855,0.0,0.0,0.0,0.0
3510,2856,0.0,0.0,0.0,0.0
3511,2857,0.0,0.0,0.0,0.0
3512,2858,0.0,0.0,0.0,0.0
3513,2859,0.0,0.0,0.0,0.0
3514,2862,0.0,0.0,0.0,0.0
3515,2863,0.0,0.0,0.0,0.0
3516,2864,0.0,0.0,0.0,0.0
3517,2865,0.0,0.0,0.0,0.0
3518,2866,0.0,0.0,0.0,0.0
3519,2869,0.0,0.0,0.0,0.0
3520,2871,0.0,0.0,0.0,0.0
3521,2873,0.0,0.0,0.0,0.0
3522,2875,0.0,0.0,0.0,0.0
3523,2877,0.0,0.0,0.0,0.0
3524,2879,0.0,0.0,0.0,0.0
3525,2880,0.0,0.0,0.0,0.0
3526,2881,0.0,0.0,0.0,0.0
3527,2882,0.0,0.0,0.0,0.0
3528,2883,0.0,0.0,0.0,0.0
3529,2884,0.0,0.0,0.0,0.0
3530,2886,0.0,0.0,0.0,0.0
3531,2887,0.0,0.0,0.0,0.0
3532,2888,0.0,0.0,0.0,0.0
3533,2889,0.0,0.0,0.0,0.0
3534,2890,0.0,0.0,0.0,0.0
3535,2891,0.0,0.0,0.0,0.0
3536,2893,0.0,0.0,0.0,0.0
3537,2894,0.0,0.0,0.0,0.0
3538,2896,0.0,0.0,0.0,0.0
3539,2898,0.0,0.0,0.0,0.0
3540,2899,0.0,0.0,0.0,0.0
3541,2902,0.0,0.0,0.0,0.0
3542,2903,0.0,0.0,0.0,0.0
3543,2904,0.0,0.0,0.0,0.0
3544,2905,0.0,0.0,0.0,0.0
3545,2907,0.0,0.0,0.0,0.0
3546,2908,0.0,0.0,0.0,0.0
3547,2910,0.0,0.0,0.0,0.0
3548,2911,0.0,0.0,0.0,0.0
3549,2912,0.0,0.0,0.0,0.0
3550,2913,0.0,0.0,0.0,0.0
3551,2915,0.0,0.0,0.0,0.0
3552,2916,0.0,0.0,0.0,0.0
3553,2917,0.0,0.0,0.0,0.0
3554,2918,0.0,0.0,0.0,0.0
3555,2921,0.0,0.0,0.0,0.0
3556,2922,0.0,0.0,0.0,0.0
3557,2924,0.0,0.0,0.0,0.0
3558,2927,0.0,0.0,0.0,0.0
3559,2928,0.0,0.0,0.0,0.0
3560,2930,0.0,0.0,0.0,0.0
3561,2931,0.0,0.0,0.0,0.0
3562,2933,0.0,0.0,0.0,0.0
3563,2934,0.0,0.0,0.0,0.0
3564,2935,0.0,0.0,0.0,0.0
3565,2936,0.0,0.0,0.0,0.0
3566,2938,0.0,0.0,0.0,0.0
3567,2939,0.0,0.0,0.0,0.0
3568,2940,0.0,0.0,0.0,0.0
3569,2944,0.0,0.0,0.0,0.0
3570,2945,0.0,0.0,0.0,0.0
3571,2946,0.0,0.0,0.0,0.0
3572,2948,0.0,0.0,0.0,0.0
3573,2949,0.0,0.0,0.0,0.0
3574,2950,0.0,0.0,0.0,0.0
3575,2951,0.0,0.0,0.0,0.0
3576,2952,0.0,0.0,0.0,0.0
3577,2953,0.0,0.0,0.0,0.0
3578,2955,0.0,0.0,0.0,0.0
3579,2956,0.0,0.0,0.0,0.0
3580,2957,0.0,0.0,0.0,0.0
3581,2958,0.0,0.0,0.0,0.0
3582,2959,0.0,0.0,0.0,0.0
3583,2961,0.0,0.0,0.0,0.0
3584,2962,0.0,0.0,0.0,0.0
3585,2963,0.0,0.0,0.0,0.0
3586,2964,0.0,0.0,0.0,0.0
3587,2965,0.0,0.0,0.0,0.0
3588,2966,0.0,0.0,0.0,0.0
3589,2968,0.0,0.0,0.0,0.0
3590,2970,0.0,0.0,0.0,0.0
3591,2971,0.0,0.0,0.0,0.0
3592,2974,0.0,0.0,0.0,0.0
3593,2975,0.0,0.0,0.0,0.0
3594,2977,0.0,0.0,0.0,0.0
3595,2978,0.0,0.0,0.0,0.0
3596,2979,0.0,0.0,0.0,0.0
3597,2981,0.0,0.0,0.0,0.0
3598,2982,0.0,0.0,0.0,0.0
3599,2984,0.0,0.0,0.0,0.0
3600,2985,0.0,0.0,0.0,0.0
3601,2988,0.0,0.0,0.0,0.0
3602,2989,0.0,0.0,0.0,0.0
3603,2990,0.0,0.0,0.0,0.0
3604,2991,0.0,0.0,0.0,0.0
3605,2992,0.0,0.0,0.0,0.0
3606,2994,0.0,0.0,0.0,0.0
3607,2995,0.0,0.0,0.0,0.0
3608,2998,0.0,0.0,0.0,0.0
3609,3000,0.0,0.0,0.0,0.0
3610,3001,0.0,0.0,0.0,0.0
3611,3002,0.0,0.0,0.0,0.0
3612,3003,0.0,0.0,0.0,0.0
3613,3004,0.0,0.0,0.0,0.0
3614,3005,0.0,0.0,0.0,0.0
3615,3006,0.0,0.0,0.0,0.0
3616,3007,0.0,0.0,0.0,0.0
3617,3010,0.0,0.0,0.0,0.0
3618,3011,0.0,0.0,0.0,0.0
3619,3012,0.0,0.0,0.0,0.0
3620,3013,0.0,0.0,0.0,0.0
3621,3015,0.0,0.0,0.0,0.0
3622,3016,0.0,0.0,0.0,0.0
3623,3017,0.0,0.0,0.0,0.0
3624,3018,0.0,0.0,0.0,0.0
3625,3019,0.0,0.0,0.0,0.0
3626,3020,0.0,0.0,0.0,0.0
3627,3021,0.0,0.0,0.0,0.0
3628,3022,0.0,0.0,0.0,0.0
3629,3023,0.0,0.0,0.0,0.0
3630,3024,0.0,0.0,0.0,0.0
3631,3025,0.0,0.0,0.0,0.0
3632,3026,0.0,0.0,0.0,0.0
3633,3031,0.0,0.0,0.0,0.0
3634,3032,0.0,0.0,0.0,0.0
3635,3033,0.0,0.0,0.0,0.0
3636,3034,0.0,0.0,0.0,0.0
3637,3035,0.0,0.0,0.0,0.0
3638,3036,0.0,0.0,0.0,0.0
3639,3038,0.0,0.0,0.0,0.0
3640,3039,0.0,0.0,0.0,0.0
3641,3040,0.0,0.0,0.0,0.0
3642,3042,0.0,0.0,0.0,0.0
3643,3043,0.0,0.0,0.0,0.0
3644,3045,0.0,0.0,0.0,0.0
3645,3047,0.0,0.0,0.0,0.0
3646,3048,0.0,0.0,0.0,0.0
3647,3049,0.0,0.0,0.0,0.0
3648,3050,0.0,0.0,0.0,0.0
3649,3051,0.0,0.0,0.0,0.0
3650,3052,0.0,0.0,0.0,0.0
3651,3053,0.0,0.0,0.0,0.0
3652,3054,0.0,0.0,0.0,0.0
3653,3055,0.0,0.0,0.0,0.0
3654,3056,0.0,0.0,0.0,0.0
3655,3057,0.0,0.0,0.0,0.0
3656,3058,0.0,0.0,0.0,0.0
3657,3059,0.0,0.0,0.0,0.0
3658,3060,0.0,0.0,0.0,0.0
3659,3061,0.0,0.0,0.0,0.0
3660,3062,0.0,0.0,0.0,0.0
3661,3063,0.0,0.0,0.0,0.0
3662,3064,0.0,0.0,0.0,0.0
3663,3065,0.0,0.0,0.0,0.0
3664,3066,0.0,0.0,0.0,0.0
3665,3068,0.0,0.0,0.0,0.0
3666,3069,0.0,0.0,0.0,0.0
3667,3070,0.0,0.0,0.0,0.0
3668,3071,0.0,0.0,0.0,0.0
3669,3072,0.0,0.0,0.0,0.0
3670,3073,0.0,0.0,0.0,0.0
3671,3074,0.0,0.0,0.0,0.0
3672,3077,0.0,0.0,0.0,0.0
3673,3078,0.0,0.0,0.0,0.0
3674,3080,0.0,0.0,0.0,0.0
3675,3081,0.0,0.0,0.0,0.0
3676,3084,0.0,0.0,0.0,0.0
3677,3085,0.0,0.0,0.0,0.0
3678,3086,0.0,0.0,0.0,0.0
