rank,feature_id,rank_by,rank_score,active_ratio,mean_activation,std_activation
164,509,active_ratio,0.9710000157356262,0.9710000157356262,0.16744473576545715,0.1267981082201004
165,4205,active_ratio,0.9710000157356262,0.9710000157356262,0.11954113095998764,0.0899435356259346
166,3038,active_ratio,0.9710000157356262,0.9710000157356262,0.09474986046552658,0.07725882530212402
167,1655,active_ratio,0.9700000286102295,0.9700000286102295,0.21443499624729156,0.18889747560024261
168,3933,active_ratio,0.9700000286102295,0.9700000286102295,0.20150557160377502,0.15922507643699646
169,3598,active_ratio,0.9700000286102295,0.9700000286102295,0.1891983449459076,0.16086925566196442
170,3042,active_ratio,0.9700000286102295,0.9700000286102295,0.17137092351913452,0.1559099555015564
171,3671,active_ratio,0.9700000286102295,0.9700000286102295,0.15082918107509613,0.14303617179393768
172,4054,active_ratio,0.9700000286102295,0.9700000286102295,0.11160010099411011,0.0880923792719841
173,3113,active_ratio,0.9700000286102295,0.9700000286102295,0.104339100420475,0.07246734201908112
174,3504,active_ratio,0.9700000286102295,0.9700000286102295,0.09988376498222351,0.07667424529790878
175,4808,active_ratio,0.9700000286102295,0.9700000286102295,0.0829896554350853,0.06024101749062538
176,4345,active_ratio,0.968999981880188,0.968999981880188,0.2289389818906784,0.2368231862783432
177,2035,active_ratio,0.968999981880188,0.968999981880188,0.20302714407444,0.16266222298145294
178,4586,active_ratio,0.968999981880188,0.968999981880188,0.1815081536769867,0.13253986835479736
179,1746,active_ratio,0.968999981880188,0.968999981880188,0.163282573223114,0.12268347293138504
180,3026,active_ratio,0.968999981880188,0.968999981880188,0.15624871850013733,0.13082320988178253
181,1966,active_ratio,0.968999981880188,0.968999981880188,0.12948428094387054,0.09421688318252563
182,617,active_ratio,0.968999981880188,0.968999981880188,0.10471617430448532,0.0872156172990799
183,4021,active_ratio,0.9679999947547913,0.9679999947547913,0.17445166409015656,0.142513707280159
184,3697,active_ratio,0.9679999947547913,0.9679999947547913,0.15779583156108856,0.11836067587137222
185,861,active_ratio,0.9679999947547913,0.9679999947547913,0.12990620732307434,0.09319198131561279
186,1954,active_ratio,0.9679999947547913,0.9679999947547913,0.10438763350248337,0.08824719488620758
187,1775,active_ratio,0.9670000076293945,0.9670000076293945,0.19149312376976013,0.1781967282295227
188,4519,active_ratio,0.9670000076293945,0.9670000076293945,0.18039295077323914,0.12642939388751984
189,5116,active_ratio,0.9670000076293945,0.9670000076293945,0.17010340094566345,0.16644106805324554
190,1303,active_ratio,0.9670000076293945,0.9670000076293945,0.1279837042093277,0.09991565346717834
191,3921,active_ratio,0.9670000076293945,0.9670000076293945,0.08898472040891647,0.06788928806781769
192,2452,active_ratio,0.9660000205039978,0.9660000205039978,0.3245008587837219,0.2927107512950897
193,2154,active_ratio,0.9660000205039978,0.9660000205039978,0.19593971967697144,0.1863565891981125
194,1711,active_ratio,0.9660000205039978,0.9660000205039978,0.18297737836837769,0.14757320284843445
195,830,active_ratio,0.9660000205039978,0.9660000205039978,0.17389532923698425,0.1516202986240387
196,3627,active_ratio,0.9660000205039978,0.9660000205039978,0.16018304228782654,0.11989236623048782
197,420,active_ratio,0.9660000205039978,0.9660000205039978,0.11806819587945938,0.08098149299621582
198,1762,active_ratio,0.9660000205039978,0.9660000205039978,0.08672124147415161,0.06260243058204651
199,4038,active_ratio,0.9649999737739563,0.9649999737739563,0.2774542570114136,0.2542785704135895
200,1608,active_ratio,0.9649999737739563,0.9649999737739563,0.16989228129386902,0.13530609011650085
