step_idx,timestep,active,mode,scale,mean_abs_c_base,mean_abs_w_time,mean_abs_c_final,mean_abs_recon_pre_spatial,mean_abs_recon_final,mean_abs_delta_x,delta_over_x,active_feature_ids_time,active_feature_ids_final,top_feature_ids_final,top_feature_scores_final
10,628,1,ablation,5.405544126377358,0.1707763671875,0.7001953125,0.1502685546875,0.02911376953125,0.0281219482421875,0.152099609375,0.03263830678959903,312 902 4699 1490 4233 885 4278 4254 4810 2277,312 902 4699 4233 885 4810,4699 312 4810 902 4233,0.900879 0.424316 0.0952148 0.0414429 0.0225525
11,595,1,ablation,5.405544126377358,0.1397705078125,0.6845703125,0.114990234375,0.0219573974609375,0.021240234375,0.1148681640625,0.024836359797291926,312 902 4699 1490 4233 885 4278 4254 4810 2277,312 902 4699 4233 885 4810,4699 312 4810 4233 885,0.733398 0.302979 0.061615 0.0227356 0.0148239
12,562,1,ablation,5.405544126377358,0.10784912109375,0.67578125,0.0843505859375,0.016876220703125,0.0165252685546875,0.08929443359375,0.019438244047614815,312 902 4699 1490 4233 885 4278 4254 4810 2277,312 902 4699 1490 4233 4810,4699 312 4810 4233 902,0.516113 0.21582 0.0620117 0.0228271 0.0141144
13,529,0,ablation,5.405544126377358,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,
14,496,0,ablation,5.405544126377358,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,
15,463,0,ablation,5.405544126377358,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,
16,430,0,ablation,5.405544126377358,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,
17,397,0,ablation,5.405544126377358,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,
18,364,0,ablation,5.405544126377358,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,
19,331,0,ablation,5.405544126377358,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,
20,298,0,ablation,5.405544126377358,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,
21,265,0,ablation,5.405544126377358,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,
22,232,0,ablation,5.405544126377358,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,
23,199,0,ablation,5.405544126377358,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,
24,166,0,ablation,5.405544126377358,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,
25,133,0,ablation,5.405544126377358,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,
26,100,0,ablation,5.405544126377358,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,
27,67,0,ablation,5.405544126377358,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,
28,34,0,ablation,5.405544126377358,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,
29,1,0,ablation,5.405544126377358,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,
